frameTime,loudness_sma,F0final_sma,F0finalLog_sma,voicingFinalUnclipped_sma,HarmonicsToNoiseRatioACFLogdB_sma
0.000000,5.041394e+00,0,0,6.809341e-01,0
0.010000,4.869277e+00,0,0,6.804114e-01,0
0.020000,4.802049e+00,0,0,6.770215e-01,0
0.030000,4.733472e+00,0,0,6.740515e-01,0
0.040000,4.867605e+00,0,0,6.790964e-01,0
0.050000,4.946120e+00,0,0,6.925710e-01,0
0.060000,5.161275e+00,0,0,7.043829e-01,0
0.070000,5.170073e+00,0,0,7.102854e-01,0
0.080000,5.106088e+00,0,0,7.021368e-01,0
0.090000,4.694585e+00,0,0,6.955886e-01,0
0.100000,4.532745e+00,0,0,6.831210e-01,0
0.110000,4.511785e+00,0,0,6.830122e-01,0
0.120000,4.971125e+00,0,0,6.888909e-01,0
0.130000,4.899760e+00,0,0,6.948459e-01,0
0.140000,4.849611e+00,0,0,7.035518e-01,0
0.150000,4.509766e+00,2.809281e+02,4.023236e+01,7.093657e-01,-3.585603e+00
0.160000,4.646055e+00,2.806186e+02,4.021326e+01,7.048671e-01,-4.290102e+00
0.170000,4.543727e+00,2.780771e+02,4.005436e+01,7.015586e-01,-4.981984e+00
0.180000,4.357036e+00,2.765577e+02,3.995958e+01,6.927180e-01,-4.883459e+00
0.190000,4.149089e+00,0,0,7.072600e-01,0
0.200000,3.913406e+00,0,0,6.982905e-01,0
0.210000,4.005376e+00,0,0,6.997583e-01,0
0.220000,4.314410e+00,0,0,6.906061e-01,0
0.230000,4.571659e+00,0,0,7.084268e-01,0
0.240000,4.528723e+00,1.781052e+02,3.227879e+01,7.032072e-01,-6.443773e+00
0.250000,4.260859e+00,1.833970e+02,3.279284e+01,7.054486e-01,-5.964097e+00
0.260000,4.244034e+00,2.161210e+02,3.551563e+01,7.077227e-01,-5.038073e+00
0.270000,4.271346e+00,2.390477e+02,3.727166e+01,7.274773e-01,-4.137302e+00
0.280000,4.448102e+00,2.613451e+02,3.898139e+01,7.417030e-01,-3.274095e+00
0.290000,4.665185e+00,2.608575e+02,3.894896e+01,7.366568e-01,-3.028842e+00
0.300000,4.728008e+00,2.602051e+02,3.890569e+01,7.166479e-01,-2.727575e+00
0.310000,4.593364e+00,0,0,6.878633e-01,0
0.320000,4.163765e+00,0,0,6.779733e-01,0
0.330000,3.922176e+00,0,0,6.913180e-01,0
0.340000,3.771583e+00,0,0,7.060891e-01,0
0.350000,3.948503e+00,0,0,6.985582e-01,0
0.360000,4.189943e+00,0,0,6.829856e-01,0
0.370000,4.313617e+00,0,0,6.741727e-01,0
0.380000,4.193624e+00,0,0,6.813367e-01,0
0.390000,3.905997e+00,0,0,6.909469e-01,0
0.400000,3.890684e+00,0,0,7.046989e-01,0
0.410000,4.052194e+00,0,0,7.193301e-01,0
0.420000,4.258090e+00,0,0,7.225305e-01,0
0.430000,4.300251e+00,0,0,7.148516e-01,0
0.440000,4.317208e+00,0,0,7.140841e-01,0
0.450000,4.238480e+00,1.943626e+02,3.385493e+01,7.260191e-01,-4.458935e+00
0.460000,4.204769e+00,1.939678e+02,3.381967e+01,7.282464e-01,-4.891089e+00
0.470000,3.989625e+00,1.935787e+02,3.378497e+01,7.139058e-01,-4.949075e+00
0.480000,3.839968e+00,0,0,6.916830e-01,0
0.490000,3.665142e+00,0,0,6.861706e-01,0
0.500000,3.583751e+00,0,0,6.780440e-01,0
0.510000,3.664672e+00,0,0,6.747630e-01,0
0.520000,3.696236e+00,0,0,6.780955e-01,0
0.530000,3.702921e+00,0,0,6.872427e-01,0
0.540000,3.611062e+00,0,0,6.981013e-01,0
0.550000,3.746510e+00,0,0,7.136562e-01,0
0.560000,3.902091e+00,2.003197e+02,3.437758e+01,7.412193e-01,-2.052249e+00
0.570000,4.094194e+00,1.997396e+02,3.432723e+01,7.615523e-01,-2.046656e+00
0.580000,4.138306e+00,1.983592e+02,3.420646e+01,7.663695e-01,-2.053709e+00
0.590000,4.253406e+00,1.962220e+02,3.401909e+01,7.484088e-01,-2.728122e+00
0.600000,4.272967e+00,1.814335e+02,3.255995e+01,7.306085e-01,-5.004413e+00
0.610000,4.100348e+00,1.742487e+02,3.184853e+01,7.113215e-01,-6.306656e+00
0.620000,3.940750e+00,0,0,6.952999e-01,0
0.630000,3.719578e+00,0,0,6.752882e-01,0
0.640000,3.761037e+00,0,0,6.636925e-01,0
0.650000,3.924253e+00,0,0,6.674075e-01,0
0.660000,3.847069e+00,0,0,6.883790e-01,0
0.670000,3.701250e+00,0,0,6.853687e-01,0
0.680000,3.450326e+00,0,0,6.894380e-01,0
0.690000,3.513023e+00,0,0,6.808222e-01,0
0.700000,3.488693e+00,0,0,6.988175e-01,0
0.710000,3.434119e+00,0,0,7.013476e-01,0
0.720000,3.367377e+00,0,0,7.034393e-01,0
0.730000,3.373623e+00,0,0,6.867002e-01,0
0.740000,3.357581e+00,0,0,6.771581e-01,0
0.750000,3.437963e+00,0,0,6.819844e-01,0
0.760000,3.340494e+00,0,0,6.886976e-01,0
0.770000,3.155730e+00,0,0,6.892899e-01,0
0.780000,2.841300e+00,0,0,7.022088e-01,0
0.790000,2.788163e+00,0,0,7.184754e-01,0
0.800000,2.784447e+00,0,0,7.261505e-01,0
0.810000,2.844746e+00,0,0,7.020994e-01,0
0.820000,2.892549e+00,0,0,6.807435e-01,0
0.830000,2.806863e+00,0,0,6.740454e-01,0
0.840000,2.795767e+00,0,0,6.807892e-01,0
0.850000,2.707386e+00,0,0,6.981545e-01,0
0.860000,2.809334e+00,0,0,7.081561e-01,0
0.870000,2.908111e+00,0,0,7.065999e-01,0
0.880000,3.049534e+00,0,0,6.985263e-01,0
0.890000,3.196090e+00,0,0,6.795151e-01,0
0.900000,3.099684e+00,0,0,6.734306e-01,0
0.910000,3.044911e+00,0,0,6.720894e-01,0
0.920000,2.863804e+00,0,0,7.049012e-01,0
0.930000,2.970569e+00,4.063356e+02,4.662194e+01,7.346714e-01,1.171444e+00
0.940000,3.015476e+00,3.616469e+02,4.431143e+01,7.617037e-01,1.228455e+00
0.950000,3.078547e+00,2.786826e+02,3.881411e+01,7.461298e-01,-2.526681e+00
0.960000,3.065552e+00,1.951195e+02,3.330266e+01,7.308121e-01,-4.289372e+00
0.970000,3.071587e+00,1.564711e+02,3.010069e+01,7.156250e-01,-6.436150e+00
0.980000,3.066355e+00,1.564132e+02,3.009427e+01,7.050118e-01,-4.830745e+00
0.990000,2.984782e+00,1.735122e+02,3.172763e+01,7.040487e-01,-5.446283e+00
1.000000,2.771132e+00,1.900424e+02,3.331765e+01,6.996934e-01,-4.969930e+00
1.010000,2.624159e+00,2.070040e+02,3.494562e+01,6.984710e-01,-4.708232e+00
1.020000,2.478987e+00,0,0,6.991279e-01,0
1.030000,2.360053e+00,0,0,6.904361e-01,0
1.040000,2.248653e+00,0,0,7.075074e-01,0
1.050000,2.121786e+00,0,0,7.129210e-01,0
1.060000,2.117385e+00,0,0,7.127040e-01,0
1.070000,2.084692e+00,0,0,6.946836e-01,0
1.080000,2.088066e+00,0,0,6.869081e-01,0
1.090000,2.080847e+00,1.827248e+02,3.266234e+01,6.931834e-01,-7.660106e+00
1.100000,2.068347e+00,1.899197e+02,3.334791e+01,7.049993e-01,-8.096766e+00
1.110000,1.926732e+00,2.041518e+02,3.470564e+01,7.078543e-01,-7.409153e+00
1.120000,1.736695e+00,2.034640e+02,3.464711e+01,7.063475e-01,-6.238974e+00
1.130000,1.561719e+00,2.174951e+02,3.572815e+01,7.065740e-01,-6.594182e+00
1.140000,1.497159e+00,2.244141e+02,3.626041e+01,6.957825e-01,-7.535340e+00
1.150000,1.390942e+00,0,0,6.929646e-01,0
1.160000,1.322321e+00,0,0,6.924759e-01,0
1.170000,1.210473e+00,1.562340e+02,3.007421e+01,7.202579e-01,-3.886986e+00
1.180000,1.167233e+00,1.571990e+02,3.018024e+01,7.308502e-01,-4.125107e+00
1.190000,1.150106e+00,1.581031e+02,3.027998e+01,7.244899e-01,-4.051335e+00
1.200000,1.190809e+00,0,0,7.005515e-01,0
1.210000,1.268181e+00,0,0,6.992899e-01,0
1.220000,1.355933e+00,1.474468e+02,2.907073e+01,7.365223e-01,-4.456267e+00
1.230000,1.976771e+00,1.482271e+02,2.916215e+01,7.904320e-01,-1.628433e+00
1.240000,2.930073e+00,1.496331e+02,2.932710e+01,8.348319e-01,3.033207e+00
1.250000,4.363004e+00,1.495051e+02,2.931225e+01,8.523383e-01,4.015319e+00
1.260000,5.349860e+00,1.483460e+02,2.917671e+01,8.464462e-01,3.346578e+00
1.270000,5.953254e+00,1.467189e+02,2.898537e+01,8.386414e-01,2.667509e+00
1.280000,5.985997e+00,1.450101e+02,2.878339e+01,8.278591e-01,3.594779e+00
1.290000,5.801072e+00,1.441454e+02,2.868016e+01,8.233382e-01,4.362978e+00
1.300000,5.521787e+00,1.440190e+02,2.866502e+01,8.183001e-01,3.191597e+00
1.310000,5.137717e+00,1.452096e+02,2.880650e+01,8.160841e-01,1.683597e+00
1.320000,4.768641e+00,1.469353e+02,2.901073e+01,8.124740e-01,7.878421e-01
1.330000,4.656450e+00,1.490257e+02,2.925602e+01,8.093473e-01,9.927990e-01
1.340000,4.710249e+00,1.508415e+02,2.946532e+01,8.003886e-01,1.791983e-01
1.350000,4.827567e+00,1.533523e+02,2.975012e+01,7.926267e-01,-4.177344e-01
1.360000,4.811274e+00,1.566883e+02,3.012118e+01,7.904125e-01,-7.515289e-01
1.370000,4.739822e+00,1.599389e+02,3.047789e+01,7.958202e-01,-3.237027e-01
1.380000,4.702468e+00,1.624806e+02,3.075255e+01,7.945629e-01,-8.252607e-01
1.390000,4.297337e+00,1.647153e+02,3.098840e+01,7.940729e-01,-1.057232e+00
1.400000,3.701467e+00,1.657559e+02,3.109809e+01,7.966163e-01,-7.918937e-01
1.410000,3.177424e+00,1.661586e+02,3.114042e+01,8.100153e-01,-5.284178e-01
1.420000,3.113358e+00,1.654029e+02,3.106175e+01,8.194016e-01,9.758372e-01
1.430000,3.320321e+00,1.651324e+02,3.103343e+01,8.309727e-01,2.345801e+00
1.440000,3.492339e+00,1.650017e+02,3.101972e+01,8.370600e-01,3.493703e+00
1.450000,3.569843e+00,1.645706e+02,3.097436e+01,8.394490e-01,2.865889e+00
1.460000,3.688171e+00,1.632753e+02,3.083681e+01,8.382099e-01,2.252672e+00
1.470000,3.899488e+00,1.616514e+02,3.066372e+01,8.408427e-01,3.350895e+00
1.480000,4.395412e+00,1.778162e+02,3.215985e+01,8.381616e-01,4.254283e+00
1.490000,4.891767e+00,2.299938e+02,3.607730e+01,8.527828e-01,5.252525e+00
1.500000,5.211389e+00,2.823862e+02,4.002625e+01,8.650132e-01,5.446269e+00
1.510000,5.014571e+00,3.171789e+02,4.233350e+01,8.850971e-01,6.242069e+00
1.520000,4.623687e+00,3.168280e+02,4.231435e+01,8.852551e-01,6.466278e+00
1.530000,4.198595e+00,3.167240e+02,4.230867e+01,8.853769e-01,6.342484e+00
1.540000,3.930840e+00,3.171405e+02,4.233139e+01,8.854242e-01,6.185266e+00
1.550000,3.771757e+00,3.178495e+02,4.237003e+01,8.863425e-01,6.083370e+00
1.560000,3.683057e+00,3.184495e+02,4.240272e+01,8.842900e-01,5.784954e+00
1.570000,3.586879e+00,3.185066e+02,4.240583e+01,8.804560e-01,5.179838e+00
1.580000,3.457493e+00,3.177451e+02,4.236432e+01,8.676825e-01,4.119483e+00
1.590000,3.357727e+00,2.634379e+02,3.823275e+01,8.438106e-01,3.189334e+00
1.600000,3.184605e+00,2.083471e+02,3.400328e+01,8.074338e-01,1.873349e+00
1.610000,2.840477e+00,1.538201e+02,2.980421e+01,7.679769e-01,6.074882e-01
1.620000,2.322963e+00,1.536599e+02,2.978638e+01,7.411755e-01,-1.813342e-01
1.630000,1.828202e+00,1.481992e+02,2.913224e+01,7.402676e-01,-1.024076e-01
1.640000,1.477876e+00,1.436209e+02,2.858890e+01,7.482081e-01,-6.224504e-01
1.650000,1.251352e+00,1.393507e+02,2.809195e+01,7.564428e-01,-5.107996e-01
1.660000,1.170742e+00,1.433135e+02,2.857390e+01,7.791025e-01,3.560211e-01
1.670000,1.190213e+00,1.470436e+02,2.902036e+01,8.101711e-01,2.862740e+00
1.680000,1.477109e+00,1.497430e+02,2.933945e+01,8.413047e-01,4.435155e+00
1.690000,1.931967e+00,1.500295e+02,2.937278e+01,8.458645e-01,4.454875e+00
1.700000,2.534457e+00,1.491094e+02,2.926582e+01,8.421846e-01,4.434260e+00
1.710000,3.092072e+00,1.479918e+02,2.913585e+01,8.401387e-01,4.177885e+00
1.720000,3.631603e+00,1.471736e+02,2.904014e+01,8.371716e-01,3.954720e+00
1.730000,4.081668e+00,1.463232e+02,2.893950e+01,8.310812e-01,3.086747e+00
1.740000,4.122506e+00,1.450106e+02,2.878301e+01,8.212450e-01,1.989845e+00
1.750000,3.645414e+00,1.431982e+02,2.856518e+01,7.912410e-01,1.098389e+00
1.760000,2.775552e+00,1.399900e+02,2.816882e+01,7.539846e-01,-2.717046e-01
1.770000,2.011433e+00,1.338026e+02,2.736798e+01,7.072415e-01,-2.923136e+00
1.780000,1.495777e+00,1.350000e+02,2.751281e+01,7.063321e-01,-3.590705e+00
1.790000,1.212498e+00,1.370676e+02,2.777136e+01,7.313758e-01,-2.402217e+00
1.800000,1.070750e+00,1.418532e+02,2.840025e+01,7.745643e-01,6.219717e-01
1.810000,1.041447e+00,1.371712e+02,2.781200e+01,7.794010e-01,1.662153e+00
1.820000,1.157845e+00,1.316103e+02,2.708846e+01,7.697525e-01,1.278586e+00
1.830000,1.389833e+00,1.263879e+02,2.639861e+01,7.604723e-01,3.453355e-01
1.840000,1.747042e+00,1.241477e+02,2.609444e+01,7.711377e-01,1.839902e-01
1.850000,2.083708e+00,1.244045e+02,2.612992e+01,7.903190e-01,4.215982e-01
1.860000,2.307569e+00,1.254850e+02,2.627957e+01,8.069850e-01,7.930074e-01
1.870000,2.454391e+00,1.271565e+02,2.650804e+01,8.159699e-01,8.654184e-01
1.880000,2.568115e+00,1.287944e+02,2.672939e+01,8.185828e-01,1.855065e+00
1.890000,2.645464e+00,1.304999e+02,2.695799e+01,8.174918e-01,3.723947e+00
1.900000,2.566972e+00,1.314527e+02,2.708428e+01,8.208394e-01,5.239152e+00
1.910000,2.415903e+00,1.316286e+02,2.710755e+01,8.226029e-01,4.414518e+00
1.920000,2.289285e+00,1.309649e+02,2.701967e+01,8.158080e-01,2.505535e+00
1.930000,2.188534e+00,1.298720e+02,2.687457e+01,8.057809e-01,1.645829e-01
1.940000,2.015670e+00,1.290789e+02,2.676888e+01,7.872584e-01,-8.019730e-01
1.950000,1.651107e+00,1.278727e+02,2.660565e+01,7.780092e-01,-9.501436e-01
1.960000,1.290300e+00,1.265316e+02,2.642246e+01,7.796250e-01,3.433749e-01
1.970000,1.059124e+00,1.245449e+02,2.614888e+01,7.874367e-01,2.075219e+00
1.980000,9.229815e-01,1.232136e+02,2.596320e+01,7.806889e-01,1.332263e+00
1.990000,7.831672e-01,1.224505e+02,2.585628e+01,7.176005e-01,8.759445e-01
2.000000,5.932887e-01,0,0,6.725430e-01,0
2.010000,8.440369e-01,0,0,6.510217e-01,0
2.020000,1.601735e+00,0,0,6.807887e-01,0
2.030000,2.472663e+00,0,0,7.035570e-01,0
2.040000,3.051264e+00,0,0,7.119996e-01,0
2.050000,3.117197e+00,0,0,0,0
2.060000,3.139026e+00,2.167050e+02,3.573875e+01,7.820518e-01,2.406221e+00
2.070000,2.981585e+00,2.168733e+02,3.575218e+01,7.911851e-01,2.986572e+00
2.080000,2.948216e+00,2.276400e+02,3.655379e+01,8.070004e-01,3.716046e+00
2.090000,3.208695e+00,2.390050e+02,3.739717e+01,8.207042e-01,4.078858e+00
2.100000,3.647575e+00,2.506908e+02,3.826062e+01,8.409064e-01,5.045225e+00
2.110000,4.248648e+00,2.521479e+02,3.836104e+01,8.644497e-01,6.778178e+00
2.120000,4.510374e+00,2.535970e+02,3.846022e+01,8.727291e-01,7.678443e+00
2.130000,4.580089e+00,2.550685e+02,3.856034e+01,8.709612e-01,8.772916e+00
2.140000,4.162994e+00,2.571060e+02,3.869787e+01,8.684440e-01,1.014890e+01
2.150000,3.556590e+00,2.582673e+02,3.877616e+01,8.640637e-01,1.100358e+01
2.160000,2.963578e+00,2.579336e+02,3.875360e+01,8.580702e-01,9.941918e+00
2.170000,2.526680e+00,2.428803e+02,3.765043e+01,8.168950e-01,7.253916e+00
2.180000,2.135279e+00,2.220806e+02,3.605677e+01,7.826562e-01,5.225842e+00
2.190000,1.746607e+00,2.007300e+02,3.439265e+01,7.400097e-01,3.761998e+00
2.200000,1.405694e+00,1.898078e+02,3.343543e+01,7.352738e-01,2.496757e+00
2.210000,1.144157e+00,1.794365e+02,3.243893e+01,7.213255e-01,-5.745980e-01
2.220000,9.808406e-01,1.737534e+02,3.190121e+01,7.244795e-01,-2.422804e+00
2.230000,1.271263e+00,1.777028e+02,3.226593e+01,7.147298e-01,-3.435825e+00
2.240000,1.901044e+00,1.951083e+02,3.385199e+01,7.455676e-01,-6.245923e-01
2.250000,2.678364e+00,2.139944e+02,3.547396e+01,7.763774e-01,1.929916e+00
2.260000,2.978916e+00,2.271856e+02,3.654799e+01,8.218632e-01,4.980635e+00
2.270000,3.312755e+00,2.349183e+02,3.713336e+01,8.222151e-01,4.581467e+00
2.280000,3.617879e+00,2.417841e+02,3.762578e+01,8.270209e-01,4.280956e+00
2.290000,4.022785e+00,2.492228e+02,3.815353e+01,8.264536e-01,3.649791e+00
2.300000,4.171763e+00,2.525925e+02,3.839115e+01,8.344319e-01,2.434191e+00
2.310000,4.387568e+00,2.517861e+02,3.833545e+01,8.304117e-01,1.195287e+00
2.320000,4.619504e+00,2.572357e+02,3.869358e+01,8.354114e-01,1.565585e+00
2.330000,4.711504e+00,2.647213e+02,3.918884e+01,8.493159e-01,4.713619e+00
2.340000,4.467941e+00,2.727161e+02,3.971869e+01,8.650907e-01,7.785995e+00
2.350000,4.162791e+00,2.733047e+02,3.975608e+01,8.494102e-01,7.994044e+00
2.360000,3.811427e+00,2.184847e+02,3.443510e+01,8.116283e-01,5.314002e+00
2.370000,3.174260e+00,1.605964e+02,2.861575e+01,7.791277e-01,2.581066e+00
2.380000,2.339388e+00,1.019546e+02,2.266637e+01,7.725700e-01,1.134638e+00
2.390000,1.569237e+00,9.723380e+01,2.185996e+01,7.822999e-01,1.376018e+00
2.400000,1.183292e+00,9.494595e+01,2.144851e+01,7.845078e-01,1.514755e+00
2.410000,1.040075e+00,1.230468e+02,2.504315e+01,7.878311e-01,3.140624e+00
2.420000,9.131948e-01,1.516713e+02,2.877555e+01,7.950708e-01,4.862979e+00
2.430000,8.236303e-01,1.806766e+02,3.259069e+01,7.973142e-01,5.839743e+00
2.440000,6.871104e-01,1.792842e+02,3.245657e+01,7.736805e-01,2.608208e+00
2.450000,6.087017e-01,1.787737e+02,3.240724e+01,7.254057e-01,5.960211e-01
2.460000,5.394825e-01,0,0,7.038351e-01,0
2.470000,9.172046e-01,0,0,7.063875e-01,0
2.480000,1.581741e+00,0,0,7.152662e-01,0
2.490000,2.361266e+00,0,0,6.531227e-01,0
2.500000,2.655210e+00,0,0,6.669970e-01,0
2.510000,2.675885e+00,2.357060e+02,3.719381e+01,7.107968e-01,3.169158e+00
2.520000,2.545674e+00,2.360619e+02,3.721989e+01,8.055003e-01,4.425798e+00
2.530000,2.704569e+00,2.375986e+02,3.733177e+01,8.176608e-01,5.956329e+00
2.540000,3.075178e+00,2.302877e+02,3.676867e+01,8.040188e-01,5.186636e+00
2.550000,3.349171e+00,2.227504e+02,3.618943e+01,7.886884e-01,3.925713e+00
2.560000,3.104003e+00,2.236248e+02,3.625213e+01,7.780123e-01,2.896128e+00
